type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-52,11,1,4,1,1,1,1,0,0,0,-93,1,8,1,5039780,0,84,0,0,5.289998,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -23 11 -22 11 -23 10 -24 9 -24 9 -22 8 -22 8 -22 7 -21 7 -21 6 -22 5 -22 5 -21 4 -20 4 -19 4 -20 5 -17 4 -17 4 -17 4 -17 5 -16 4 -16 5 -15 3 -15 4 -15 4 -14 5 0 0 -13 5 -12 6 -12 6 -11 6 -11 5 -11 6 -10 6 -9 7 -9 7 -8 7 -8 7 -8 7 -7 7 -7 7 -7 7 -6 8 -6 8 -5 8 -4 8 -4 8 -4 8 -4 8 -3 8 -3 8 -3 8 -2 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-52,11,1,4,1,1,1,1,0,0,0,-93,1,8,1,5049534,0,84,0,0,5.298282,384,[84 -64 4 0 0 0 0 0 0 0 0 0 5 26 4 26 4 26 2 27 2 26 1 24 1 24 1 24 0 23 -1 23 -2 23 -2 23 -2 22 -2 21 -2 20 -1 21 -2 19 -2 18 -1 18 -1 17 -1 17 -1 17 -2 15 -1 16 -1 16 0 14 0 0 1 14 2 13 2 13 2 12 2 12 3 12 3 12 3 11 4 11 4 10 4 10 4 10 5 9 5 9 5 9 6 8 6 8 6 7 6 7 7 6 6 6 7 6 7 6 7 5 7 5 7 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-52,11,1,4,1,1,1,1,0,0,0,-93,1,8,1,5053101,0,84,0,0,5.302858,384,[84 -64 4 0 0 0 0 0 0 0 0 0 23 -14 24 -14 23 -13 25 -12 24 -11 23 -10 22 -10 22 -9 22 -8 21 -8 22 -8 22 -8 20 -7 21 -6 20 -6 20 -7 19 -6 17 -5 17 -6 16 -6 16 -6 16 -6 15 -6 14 -6 15 -7 13 -7 0 0 13 -7 12 -7 12 -8 10 -8 10 -7 10 -8 10 -8 8 -8 8 -9 7 -9 7 -9 6 -9 6 -9 5 -9 6 -9 5 -10 5 -10 3 -10 4 -10 3 -9 3 -10 2 -10 1 -9 1 -10 1 -10 0 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-52,11,1,4,1,1,1,1,0,0,0,-93,1,8,1,5066141,0,84,0,0,5.314903,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -27 7 -27 7 -27 6 -28 4 -26 3 -25 3 -25 3 -24 2 -24 1 -23 1 -24 1 -24 1 -22 1 -22 0 -21 0 -22 1 -20 0 -19 0 -19 0 -18 0 -18 0 -18 0 -16 0 -16 1 -17 1 -16 2 0 0 -15 2 -14 2 -14 3 -13 3 -13 3 -13 3 -12 4 -11 4 -11 5 -10 5 -10 5 -10 5 -9 6 -9 6 -9 6 -8 7 -8 6 -7 7 -7 7 -6 7 -6 7 -6 7 -5 7 -5 7 -5 8 -4 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-52,11,1,4,1,1,1,1,0,0,0,-93,1,8,1,5067541,0,84,0,0,5.319382,384,[84 -64 4 0 0 0 0 0 0 0 0 0 3 -28 3 -27 4 -27 6 -28 6 -26 6 -24 6 -24 5 -24 7 -23 7 -22 8 -22 8 -22 8 -21 8 -21 7 -19 7 -20 7 -18 7 -17 6 -17 5 -17 5 -17 5 -17 5 -15 5 -15 5 -16 3 -15 0 0 3 -15 2 -14 2 -14 1 -13 1 -13 0 -13 0 -13 -1 -12 -1 -12 -2 -11 -2 -11 -2 -11 -2 -11 -3 -11 -3 -10 -4 -10 -4 -10 -4 -9 -4 -9 -5 -8 -5 -9 -6 -8 -6 -8 -6 -8 -6 -8 -6 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-52,11,1,4,1,1,1,1,0,0,0,-93,1,8,1,5071460,0,84,0,0,5.324214,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -28 -3 -28 -4 -27 -5 -28 -6 -26 -6 -25 -6 -24 -6 -24 -6 -23 -6 -22 -7 -23 -7 -22 -7 -22 -8 -20 -8 -20 -7 -21 -6 -19 -6 -18 -6 -17 -6 -17 -5 -17 -5 -17 -5 -16 -5 -16 -5 -16 -4 -15 -3 0 0 -15 -3 -14 -2 -14 -1 -13 0 -13 -1 -13 0 -13 0 -12 1 -12 1 -11 2 -11 2 -11 2 -10 2 -10 3 -10 3 -10 4 -9 4 -9 5 -8 5 -7 5 -8 5 -8 5 -7 5 -6 6 -6 6 -5 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-52,11,1,4,1,1,1,1,0,0,0,-93,1,8,1,5077153,0,84,0,0,5.328491,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -26 -10 -25 -10 -25 -11 -25 -12 -24 -12 -22 -12 -22 -11 -22 -11 -21 -12 -20 -13 -20 -13 -19 -13 -19 -13 -18 -13 -17 -12 -18 -12 -16 -11 -16 -10 -15 -10 -15 -10 -15 -9 -15 -9 -14 -9 -14 -8 -14 -9 -14 -7 0 0 -13 -6 -13 -6 -13 -5 -13 -4 -12 -4 -12 -3 -12 -3 -12 -2 -11 -1 -11 -1 -11 -1 -11 -1 -11 0 -10 0 -11 0 -10 1 -11 1 -9 2 -9 2 -8 3 -9 3 -8 3 -8 4 -8 4 -7 4 -7 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-52,11,1,4,1,1,1,1,0,0,0,-93,1,8,1,5081785,0,84,0,0,5.333257,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -21 18 -20 17 -21 17 -22 16 -22 15 -20 14 -20 14 -20 14 -20 13 -20 11 -21 11 -20 11 -19 10 -19 9 -18 9 -19 10 -17 8 -17 8 -16 8 -15 8 -15 8 -15 8 -14 7 -14 7 -14 8 -12 8 0 0 -11 8 -12 8 -10 8 -10 9 -9 8 -8 9 -8 9 -7 9 -7 9 -6 9 -6 9 -6 8 -5 8 -4 9 -5 9 -4 9 -4 9 -2 8 -2 9 -1 8 -1 9 -1 8 -1 8 0 8 0 8 0 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-52,11,1,4,1,1,1,1,0,0,0,-93,1,8,1,5087685,0,84,0,0,5.337462,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -6 -27 -6 -27 -5 -27 -4 -28 -3 -26 -2 -25 -3 -25 -3 -24 -2 -24 -1 -23 0 -23 -1 -23 -1 -22 0 -22 0 -21 -1 -21 0 -19 0 -18 -1 -18 -1 -18 -1 -17 -1 -17 -1 -16 -1 -16 -2 -16 -3 -15 0 0 -3 -14 -4 -14 -4 -13 -4 -12 -4 -12 -5 -12 -5 -12 -6 -11 -6 -10 -6 -9 -6 -9 -6 -9 -7 -9 -7 -8 -7 -8 -8 -8 -8 -7 -8 -6 -8 -6 -8 -4 -8 -5 -8 -5 -9 -4 -8 -4 -8 -4 -8 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-51,11,1,4,0,1,1,1,0,0,0,-93,1,8,1,5094568,0,84,0,0,5.344315,256,[84 -64 4 0 0 0 0 0 0 0 0 0 31 -8 31 -7 31 -6 31 -5 30 -5 30 -3 29 -2 28 -2 28 -2 27 -1 27 -2 26 -1 25 -1 24 -1 23 -1 23 -1 22 -1 21 -1 21 -1 20 -1 19 -1 19 -1 17 -2 17 -3 17 -3 17 -3 0 0 15 -4 14 -4 14 -5 13 -5 12 -5 13 -6 12 -6 11 -6 11 -7 10 -7 10 -7 10 -7 9 -8 9 -8 8 -8 8 -9 7 -9 7 -9 6 -8 6 -9 6 -9 5 -10 5 -10 3 -10 4 -10 2 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-53,11,1,4,1,1,1,1,0,0,0,-93,1,8,1,5100852,0,84,0,0,5.350255,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 20 15 20 15 20 13 22 12 20 11 20 11 20 11 19 10 19 9 19 9 19 9 19 8 18 7 18 7 17 8 17 7 16 7 15 6 15 6 14 7 14 6 14 6 12 6 12 7 13 7 11 0 0 7 10 7 10 7 9 7 8 7 8 7 8 7 8 7 6 8 6 8 5 8 5 7 5 8 4 8 3 8 4 8 3 8 3 8 2 8 1 8 1 7 1 8 1 8 0 8 -1 7 -1 7 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-53,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,5112494,0,84,0,0,5.361014,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -16 21 -17 20 -17 20 -18 19 -18 18 -17 17 -17 16 -17 16 -17 15 -17 14 -18 14 -17 14 -17 13 -17 12 -16 11 -16 13 -14 11 -14 11 -13 10 -13 11 -13 10 -13 11 -12 9 -11 10 -11 10 -10 10 0 0 -9 10 -8 10 -8 10 -7 10 -7 9 -6 10 -6 10 -5 9 -5 10 -4 9 -4 9 -3 9 -3 9 -2 9 -2 9 -1 9 -1 9 0 8 0 8 1 8 0 8 1 7 2 8 2 7 2 7 3 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-53,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,5113831,0,84,0,0,5.365300,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -19 -27 -12 -21 -4 -15 -14 -27 -11 -32 -4 -29 -9 -24 -14 -17 -9 -17 -9 -24 -7 -20 -6 -21 -8 -21 -7 -19 -6 -20 -8 -20 -7 -18 -7 -17 -7 -16 -7 -15 -8 -16 -8 -15 -7 -13 -8 -14 -8 -14 -9 -12 0 0 -9 -11 -9 -10 -9 -10 -9 -8 -9 -8 -10 -7 -10 -7 -10 -6 -10 -5 -10 -4 -10 -4 -10 -4 -10 -3 -10 -2 -10 -3 -10 -1 -10 -1 -9 0 -9 0 -8 1 -8 1 -8 1 -8 2 -8 3 -8 3 -7 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-54,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,5117904,0,84,0,0,5.371018,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -13 21 -24 17 -19 19 -17 14 -23 12 -19 17 -16 12 -19 15 -18 15 -18 18 -17 15 -17 11 -15 15 -17 11 -13 13 -12 11 -11 12 -12 16 -14 8 -13 16 -11 14 -8 17 -14 8 -11 10 -11 10 -10 10 0 0 -8 11 -7 11 -6 11 -6 10 -6 9 -4 11 -4 10 -3 10 -3 10 -2 9 -2 10 -1 9 -1 9 0 9 0 9 1 9 1 9 1 8 2 8 3 7 2 7 3 7 4 7 4 6 4 6 4 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-55,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,5125119,0,84,0,0,5.376598,384,[84 -64 4 0 0 0 0 0 0 0 0 0 11 -30 6 -30 3 -26 8 -29 2 -20 4 -27 8 -21 8 -17 6 -19 11 -23 5 -18 11 -16 10 -21 9 -20 11 -14 8 -15 15 -12 10 -15 8 -17 13 -17 8 -15 13 -14 8 -13 9 -11 9 -11 8 -11 0 0 8 -11 7 -10 7 -10 6 -11 6 -9 6 -10 6 -10 4 -10 5 -10 3 -9 4 -9 4 -9 4 -9 3 -9 3 -9 2 -9 2 -9 1 -9 1 -9 1 -9 1 -9 1 -9 0 -8 0 -9 0 -9 0 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-55,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,5130868,0,84,0,0,5.381510,384,[84 -64 4 0 0 0 0 0 0 0 0 0 26 -10 23 -10 21 -6 22 -12 26 -5 25 -2 24 -6 21 -7 19 -11 17 -4 21 -5 22 -8 23 -1 22 -8 17 -2 20 -5 17 -3 14 0 12 -2 12 1 17 -6 13 -3 10 -2 16 -1 16 -2 14 -3 0 0 13 -4 12 -3 12 -3 11 -4 10 -3 11 -4 10 -4 9 -4 9 -5 9 -5 9 -5 8 -5 8 -5 7 -6 7 -5 7 -6 7 -6 6 -6 5 -7 5 -7 5 -7 5 -7 5 -7 4 -7 4 -7 3 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-55,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,5136030,0,84,0,0,5.386286,384,[84 -64 4 0 0 0 0 0 0 0 0 0 36 0 22 0 25 -5 29 5 24 -7 25 2 22 7 19 1 23 -3 26 -2 18 2 29 11 20 6 20 4 23 6 21 -4 17 0 19 5 16 6 23 -1 25 10 13 5 13 -2 15 0 16 1 15 -1 0 0 14 0 13 -1 14 -2 13 -3 12 -2 12 -3 12 -3 11 -4 10 -4 9 -5 10 -6 9 -5 9 -6 8 -7 8 -6 8 -6 7 -7 6 -7 6 -7 5 -8 6 -8 5 -8 4 -8 3 -9 4 -8 2 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-53,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,5142640,0,84,0,0,5.391271,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -27 -1 -27 0 -27 -1 -27 -3 -26 -3 -24 -3 -24 -3 -24 -3 -23 -4 -22 -5 -22 -5 -22 -6 -21 -5 -20 -6 -19 -5 -20 -4 -18 -5 -18 -5 -17 -4 -17 -4 -16 -4 -16 -3 -15 -4 -15 -3 -15 -3 -15 -1 0 0 -14 -1 -13 0 -13 0 -12 1 -12 0 -12 1 -12 1 -11 2 -11 3 -10 3 -10 3 -9 3 -9 4 -8 4 -8 4 -8 5 -8 5 -7 5 -7 5 -6 6 -6 5 -6 5 -5 6 -5 6 -5 6 -4 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-51,11,1,3,0,1,1,1,0,0,0,-93,1,8,1,5147571,0,84,0,0,5.397041,256,[84 -64 4 0 0 0 0 0 0 0 0 0 -36 1 -32 1 -37 -2 -35 -4 -28 -2 -27 -4 -28 3 -29 -1 -31 -5 -24 -4 -27 -8 -27 -3 -27 -2 -25 -3 -22 -4 -24 -5 -18 -6 -23 -8 -19 0 -22 -6 -23 -1 -20 -3 -19 -3 -18 -1 -18 -1 -18 0 0 0 -16 1 -16 1 -15 2 -14 2 -13 2 -13 3 -13 3 -12 4 -12 4 -12 4 -11 5 -11 5 -10 5 -10 6 -10 6 -9 6 -8 6 -9 6 -7 7 -8 7 -7 7 -6 7 -6 7 -5 8 -5 8 -4 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-53,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,5153554,0,84,0,0,5.402912,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -16 -19 -14 -18 -21 -20 -20 -16 -17 -23 -15 -19 -16 -23 -16 -17 -17 -18 -18 -15 -15 -23 -10 -23 -11 -24 -12 -21 -10 -21 -10 -13 -12 -15 -11 -14 -11 -12 -8 -17 -13 -15 -9 -16 -6 -13 -9 -13 -9 -14 -9 -12 0 0 -9 -11 -9 -10 -9 -10 -9 -9 -8 -9 -9 -9 -9 -8 -9 -7 -9 -7 -9 -6 -9 -6 -9 -6 -9 -5 -9 -5 -9 -5 -9 -4 -10 -4 -9 -2 -9 -2 -8 -2 -9 -2 -8 -2 -9 -1 -8 -1 -8 -1 -8 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-54,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,5160498,0,84,0,0,5.409179,384,[84 -64 4 0 0 0 0 0 0 0 0 0 26 -3 24 -3 25 2 30 4 24 1 23 3 25 2 17 3 16 3 23 3 24 12 22 3 16 10 18 5 17 8 21 8 18 -1 17 4 16 -1 11 5 13 6 12 4 16 5 12 2 14 2 14 2 0 0 13 1 12 0 12 0 12 -1 11 0 11 -1 11 -1 10 -2 10 -2 9 -3 9 -3 9 -3 9 -3 8 -4 8 -4 8 -4 8 -5 7 -5 7 -5 6 -5 6 -6 6 -6 5 -6 5 -6 5 -6 4 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-53,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,5168596,0,84,0,0,5.417292,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -27 -7 -23 -14 -22 -14 -25 -6 -25 -4 -24 -9 -26 -15 -29 -7 -24 -12 -22 -7 -14 -12 -22 -9 -18 -13 -16 -13 -22 -16 -19 -12 -20 -9 -14 -9 -18 -11 -13 -9 -17 -6 -15 -8 -13 -6 -14 -10 -13 -9 -14 -8 0 0 -13 -7 -12 -7 -13 -6 -11 -5 -11 -5 -12 -5 -12 -5 -11 -3 -11 -2 -11 -2 -11 -2 -10 -2 -10 -2 -10 -1 -10 -1 -10 0 -10 0 -9 1 -9 1 -8 2 -9 1 -8 1 -8 2 -8 2 -8 3 -7 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-54,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,5177664,0,84,0,0,5.426132,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -27 3 -27 2 -27 2 -28 0 -27 0 -25 0 -25 0 -25 -1 -24 -1 -23 -2 -24 -3 -24 -3 -22 -3 -22 -3 -20 -3 -21 -2 -19 -3 -18 -2 -18 -2 -17 -2 -18 -2 -17 -2 -16 -2 -16 -1 -16 -1 -15 0 0 0 -15 0 -14 1 -13 1 -13 2 -12 2 -12 2 -12 3 -11 3 -11 4 -10 4 -10 4 -10 4 -9 4 -9 5 -9 5 -8 5 -8 5 -7 6 -6 6 -6 6 -6 6 -5 6 -5 6 -4 6 -5 6 -4 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-53,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,5179076,0,84,0,0,5.430278,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 -18 19 -16 21 -21 24 -12 17 -17 17 -9 18 -13 19 -22 24 -18 16 -12 16 -17 17 -11 15 -11 16 -16 17 -9 12 -16 20 -15 11 -9 11 -14 12 -14 8 -14 9 -14 7 -8 9 -12 8 -12 7 -13 0 0 6 -13 5 -13 5 -12 3 -12 3 -12 3 -12 2 -12 1 -11 0 -12 -1 -10 -1 -11 -1 -11 -2 -10 -3 -10 -2 -10 -3 -10 -4 -9 -4 -8 -5 -8 -5 -7 -6 -7 -5 -7 -6 -6 -7 -5 -7 -5 -6 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-53,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,5185663,0,84,0,0,5.435961,384,[84 -64 4 0 0 0 0 0 0 0 0 0 13 20 12 22 9 26 11 23 5 23 10 28 9 20 12 27 11 21 14 22 6 12 12 22 7 20 7 24 -3 14 8 20 7 16 0 21 5 14 9 17 10 14 7 17 4 12 6 15 6 15 7 13 0 0 6 12 6 11 6 11 7 10 6 10 7 9 7 9 7 8 7 7 7 7 8 7 7 6 7 6 7 5 7 5 8 4 8 4 8 3 8 3 7 2 8 2 7 2 8 1 8 0 7 0 7 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-50,11,1,3,0,1,1,1,0,0,0,-93,1,8,1,5194764,0,84,0,0,5.443400,256,[84 -64 4 0 0 0 0 0 0 0 0 0 25 -17 29 -20 27 -16 25 -16 30 -23 29 -19 24 -18 29 -13 27 -16 28 -13 24 -14 26 -11 23 -10 20 -9 18 -8 24 -11 20 -14 21 -13 24 -10 21 -11 20 -6 20 -7 14 -6 16 -10 16 -10 15 -10 0 0 13 -9 13 -9 12 -10 11 -9 11 -9 10 -10 10 -10 9 -9 8 -10 8 -10 7 -10 7 -10 6 -11 6 -10 6 -10 5 -10 4 -10 4 -10 4 -10 3 -10 3 -9 3 -10 1 -11 1 -10 0 -11 0 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-50,11,1,3,0,1,1,1,0,0,0,-93,1,8,1,5196503,0,84,0,0,5.447728,256,[84 -64 4 0 0 0 0 0 0 0 0 0 -15 26 -12 29 -15 26 -13 29 -24 24 -14 26 -18 26 -12 22 -17 21 -18 19 -19 19 -16 20 -18 19 -14 19 -16 16 -15 17 -15 15 -15 16 -14 15 -14 14 -13 15 -12 15 -12 12 -11 14 -10 14 -10 13 0 0 -9 13 -8 12 -8 13 -6 12 -6 12 -5 12 -5 12 -5 12 -3 11 -3 11 -3 11 -2 11 -2 11 -1 10 -1 10 -1 10 0 9 0 9 1 9 1 9 2 9 2 8 3 8 2 8 3 8 4 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-54,11,1,3,1,1,1,1,0,0,0,-93,6,8,1,5251834,0,84,0,0,5.500761,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -13 -24 -20 -21 -21 -27 -14 -23 -16 -23 -19 -20 -15 -25 -13 -30 -11 -22 -9 -17 -4 -28 -12 -25 -6 -24 -9 -21 -10 -25 -10 -20 -8 -22 -1 -17 -1 -15 -10 -19 -2 -17 0 -18 -7 -17 -5 -17 -5 -19 -6 -17 0 0 -6 -15 -6 -14 -7 -14 -6 -12 -6 -13 -7 -12 -7 -12 -7 -11 -8 -11 -8 -9 -7 -10 -7 -9 -7 -9 -8 -8 -7 -8 -8 -7 -8 -7 -8 -6 -8 -5 -8 -5 -8 -5 -8 -5 -8 -5 -8 -4 -8 -4 -8 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-54,11,1,3,1,1,1,1,0,0,0,-93,6,8,1,5251834,0,84,0,0,5.505224,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -13 -24 -20 -21 -21 -27 -14 -23 -16 -23 -19 -20 -15 -25 -13 -30 -11 -22 -9 -17 -4 -28 -12 -25 -6 -24 -9 -21 -10 -25 -10 -20 -8 -22 -1 -17 -1 -15 -10 -19 -2 -17 0 -18 -7 -17 -5 -17 -5 -19 -6 -17 0 0 -6 -15 -6 -14 -7 -14 -6 -12 -6 -13 -7 -12 -7 -12 -7 -11 -8 -11 -8 -9 -7 -10 -7 -9 -7 -9 -8 -8 -7 -8 -8 -7 -8 -7 -8 -6 -8 -5 -8 -5 -8 -5 -8 -5 -8 -5 -8 -4 -8 -4 -8 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-54,11,1,3,1,1,1,1,0,0,0,-93,6,8,1,5251834,0,84,0,0,5.509368,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -13 -24 -20 -21 -21 -27 -14 -23 -16 -23 -19 -20 -15 -25 -13 -30 -11 -22 -9 -17 -4 -28 -12 -25 -6 -24 -9 -21 -10 -25 -10 -20 -8 -22 -1 -17 -1 -15 -10 -19 -2 -17 0 -18 -7 -17 -5 -17 -5 -19 -6 -17 0 0 -6 -15 -6 -14 -7 -14 -6 -12 -6 -13 -7 -12 -7 -12 -7 -11 -8 -11 -8 -9 -7 -10 -7 -9 -7 -9 -8 -8 -7 -8 -8 -7 -8 -7 -8 -6 -8 -5 -8 -8 -5 -8 -5 -8 -5 -8 -4 -8 -4 -8 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-54,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,5255545,0,84,0,0,5.517935,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -37 2 -34 6 -31 3 -28 6 -31 -2 -25 3 -27 1 -240 -25 -11 -17 -3 -23 -6 -24 -1 -23 -6 -19 -2 -19 -2 -18 -1 0 0 -17 0 -16 0 -16 1 -15 1 -14 1 -13 1 -14 2 -13 2 -12 3 -12 3 -12 4CSI_DATA,AP,30:AE:A4:8F:7B:0C,-54,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,5257240,0,84,0,0,5.522045,384,[84 -64 4 0 0 0 0 0 0 0 0 0 25 -18 20 -20 25 -12 27 -10 26 -11 29 -15 19 -9 24 -13 23 -9 18 1 16 -11 21 -6 25 -5 17 -17 25 -5 16 -12 19 -10 14 -7 13 -15 11 -7 19 -8 17 -5 16 -10 15 -8 14 -9 12 -9 0 0 11 -9 10 -9 10 -9 8 -9 9 -9 8 -9 8 -9 6 -9 6 -9 5 -9 5 -9 4 -9 4 -9 3 -10 3 -9 2 -10 2 -10 1 -9 1 -8 0 -8 0 -9 0 -8 -1 -8 -2 -8 -1 -8 -2 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-53,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,5265507,0,84,0,0,5.526151,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -12 -30 -8 -29 -18 -26 -9 -31 -11 -21 -7 -22 -12 -21 -12 -23 -15 -23 -4 -20 -12 -14 -12 -16 -13 -23 -10 -23 -4 -24 -10 -15 -12 -16 -17 -20 -4 -26 -10 -16 -5 -16 -4 -17 -9 -20 -9 -13 -9 -14 -10 -13 0 0 -11 -12 -10 -10 -10 -10 -11 -8 -10 -8 -11 -8 -11 -7 -10 -6 -11 -5 -10 -4 -10 -4 -10 -4 -10 -3 -10 -2 -10 -2 -10 -1 -10 -1 -9 0 -9 1 -8 2 -8 1 -8 1 -8 2 -7 3 -7 3 -6 3 0 0 0 0 0 CSI_DATA,AP,30:AE:A4:8F:7B:0C,-54,11,1,4,1,1,1,0,0,0,0,-93,0,8,1,5270538,0,84,0,0,5.530621,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -27 -11 -26 -11 -26 -12 -26 -14 -25 -14 -22 -13 -23 -13 -22 -13 -21 -13 -17 -13 -19 -13 -17 -12 -16 -11 -16 -11 -16 -10 -16 -10 -15 -10 -14 -9 -15 -8 -15 -9 -15 -7 0 0 -14 -7 -14 -6 -13 -5 -13 -4 -10 1 -9 2 -8 2 -8 3 -8 2 -8 2 -7 3 -7 3 -7 4 -6 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-52,11,1,2,1,1,1,0,0,0,0,-93,0,8,1,5275720,0,84,0,0,5.534945,384,[84 -64 4 0 0 0 0 0 0 0 16 -20 -20 -21 -17 -22 -11 -21 -16 -12 -10 -7 -12 -10 -11 -19 -8 -14 -11 -15 -12 -15 -9 0 0 -13 -9 -14 -7 -14 -7 -13 -6 -13 -7 - -10 1 -9 1 -8 2 -9 1 -8 1 -8 2 -8 3 -7 2 -6 3 0 0 0 0 0 0 0 0 0 0 ]
